Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2013-GAI-011,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"A person shall be disqualified for being chosen as and for being, a member of either House of the Parliament if she/he 1. holds any office of profit under the Government of India or the Government of any State, other than an office exempted by the Parliament by law. 2. is of unsound mind and stands, so declared by a competent court. 3. remains absent from all meetings of the House for a period of 60 days without the permission of the House. Select the correct answer using the code given below.",1 and 2,2 and 3,1 and 3,All of these,D,"Solution: A person shall be disqualified for being chosen as and for being a member of either House of the Parliament if she/he holds any office of profit under the Union and State Government and if he is unsound minded and stands, so declared by a competent court (Article 102), he also disqualified if he remains absent for a period of 60 days without the permission. © examsnet.com"
CAPF-2013-GAI-012,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Consider the following statements regarding termination of sitting of a House 1. Only the House of the People is subject to dissolution. 2. The powers of dissolution and prorogation are exercised by the President on the advice of the Council of Ministers. 3. The power to adjourn the daily sittings of the House of the People and the Council of States belongs to the 4 Speaker and the Chairman respectively. 4. The Parliament cannot be dissolved as it is a permanent chamber. Which of the statements given above are correct?,"1, 2 and 3","2, 3 and 4",1 and 3,"1, 2 and 4",A,Solution: Lok Sabha is not a permanent body and subject to dissolution. The President is authorized to dissolve Lok Sabha at any time even before the completion of five years. The power to adjourn the daily sillings of the Houses of people and the council of states belongs to the Speaker and the Chairmen respectively. © examsnet.com
CAPF-2013-GAI-013,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Consider the following statements 1. A person who is not a member of either House of the Parliament can be appointed a member of the Council of Ministers. 2. Anyone can be appointed as a member of the Council of Ministers for a maximum period of 3 years. 3. A person shall not be less than 25 years pf age in order to become a minister. Which of the statements given above is/are correct?,2 and 3,Only 1,1 and 3,All of these,C,Solution: A member of the Council of Ministers can survive for a maximum period of 5 years after appointment. © examsnet.com
CAPF-2013-GAI-014,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,The Central Administrative Tribunal adjudicates disputes with respect to the recruitment and conditions of service of persons appointed 1. to public services and posts in connection with the affairs of the Union. 2. members of the defence forces. 3. officers and servants of the Supreme Court or of any High Court in India. Select the correct answer using the code - given below. v,1 and 2,Only 1,Only 2,2 and 3,A,Solution: The Central Administrative Tribunal Organised under the Article 323(a) by Administrative Tribunal Act 1985. It * adjudicates disputes with respect to the recruitment and conditions of service of persons appointed to public services and posts in connection with the affairs of the Union and members of the defence forces © examsnet.com
CAPF-2013-GAI-015,2013,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,The following are some of the items of expenditure of the Central Government in India. 1. Interest payments 2. Major subsidies 3. Pensions 4. Loans and advances Which of the above is/are included in non-plan revenue expenditure?,Only 1,2 and 3,"1,2 and 3","2, 3 and 4",C,"Solution: Salaries and allowances, office expenditures, Interest payments, Major subsidies, General securities and Pensions are included in non-plan revenue expenditure of the Central Government of India. © examsnet.com"
CAPF-2013-GAI-016,2013,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,"If we deduct grants for creation of capital assets from revenue deficit, we arrive at the concept of",primary deficit,net fiscal deficit,budgetary deficit,effective revenue deficit,D,"Solution: If we deduct grants for creation of capital assets from revenue deficit, we arrive at the concept of effective revenue deficit. © examsnet.com"
CAPF-2013-GAI-017,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one among the following items has maximum weight in wholesale price index in India?,Primary article,Fuel and power,Manufactured product,Food item,C,Solution: Manufactured product has maximum weight (about 60%) in wholesale price index in India. There are 676 items included in wholesale price index at present. © examsnet.com
CAPF-2013-GAI-018,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which among the following agencies disbursed maximum credit to the agricultural sector in India between 2006-07 and 2011-12?,Cooperative banks,Regional rural banks,Commercial banks,Moneylenders,C,Solution: Commercial banks disbursed maximum credit (about 74%) to the agricultural sector in India between 2006-07 and 2011-12. © examsnet.com
CAPF-2013-GAI-019,2013,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,Consider the following statements 1. Repo Rate is the interest rate at which RBI lends to commercial banks for short period. 2. Reverse Repo Rate is the interest rate which RBI pays to commercial banks on short-term deposits. 3. Gap between Repo Rate and Reverse Repo Rate has been declining in India in the recent past. Which of the statements above is/are not correct?,Only 1,Only 2,Only 3,2 and 3,C,"Solution: Repo Rate is the rate at which RBI lends short term money to the banks against securities and Reverse Repo is the rate, at which banks park short-term excess liquidity with the RBI. Reverse Repo Rate withdraws liquidity from the market. © examsnet.com"
CAPF-2013-GAI-020,2013,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,The rate of inflation in India is measured generally in respect of movement of,consumer price index,wholesale price index,"cost of living index for agricultural , labour",money supply,B,Solution: Inflation means a persistent rise in the price level of goods and services leading to a fall in the currency's purchasing power. The rate of inflation in India is measured generally in respect of movement of wholesale price index. © examsnet.com
CAPF-2013-GAI-021,2013,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Privatization includes,sale of public enterprises to private sector,disinvestment of public enterprise equity,participation of private sector in management in public sector enterprises.,All of the above,D,"Solution: Privatization is the process of transferring ownership of a business, enterprise, agency, public service from the public sector to the private sector. It may also mean government outsourcing of services or functions to private firms, e.g., revenue collection, law enforcement and prison management. © examsnet.com"
CAPF-2013-GAI-022,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which of the following statements is correct with respect to the convertibility of Indian rupee?,It is convertible on capital account,It is convertible on current account,It is convertible both on current and capital account,None of the above,C,Solution: Convertibility of a currency implies that a currency can be transferred into another currency without any limitations or any control. Indian rupee is fully convertible on both current and capital account. © examsnet.com
CAPF-2013-GAI-023,2013,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The Government of India refers to the absolute poverty line in terms of,household savings,household consumption,household investment,household income,B,Solution: The Government of India refers to the absolute poverty line in terms of household consumption. © examsnet.com
CAPF-2013-GAI-024,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"In the .current pricing policy, the price of diesel in India consists of",Fuel component + Customs duty + Excise duty + Sales VAT + Dealer's commission,Fuel component + Excise duty + Sales VAT + Dealer's commission,Fuel component + Customs duty + Sales VAT + Dealer's commission,Fuel component + Customs duty + Excise duty + Dealer's commission,C,"Solution: In the current pricing policy, the price of diesel in India consists of Fuel component + Customs duty + Sales VAT 4* Dealer's commission. © examsnet.com"
CAPF-2013-GAI-025,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one among the following is not a Mars rover?,Sojourner,Opportunity,Curiosity,Apollo,D,Solution: Apollo was the third human spaceflight program carried out by the NASA. The program was responsible for the landing of the first humans on Moon in 1969. © examsnet.com
CAPF-2013-GAI-026,2013,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,A circle is drawn inside a square of length 4 units as shown in the figure given above. What is the area of the shaded portion?,16 - 4π,16 - π,4 - π,4-2π,C,Solution: Area of between square and circle = ( 4 ) 2 − π ( 2 ) 2 = (4)^2 - \pi (2)^2 = ( 4 ) 2 − π ( 2 ) 2 = 16 − 4 π = 16 - 4\pi = 16 − 4 π ∴ Area of shaded part = 1 4 × ( 16 − 4 π ) = 4 − π = \; \; \frac{1}{4} \times (16-4\pi) = 4-\pi = 4 1 ​ × ( 16 − 4 π ) = 4 − π © examsnet.com
CAPF-2013-GAI-027,2013,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"If the ratio of X to Y is 3 4 \frac{3}{4} 4 3 ​ and the ratio of Y to Z is 12 13 \frac{12}{13} 13 12 ​ , then the ratio of X to Z is",13/3,1/3,4/13,9/13,D,Solution: X : Y = X Y = 3 4 X:Y=\;\;\frac{X}{Y}=\;\;\frac{3}{4} X : Y = Y X ​ = 4 3 ​ Y : Z = Y Z = 12 13 Y:Z=\;\;\frac{Y}{Z}=\;\;\frac{12}{13} Y : Z = Z Y ​ = 13 12 ​ ∴ x : z = x z = X Y × Y z = 3 4 × 12 13 = 9 13 \therefore \;\; x:z=\;\;\frac{x}{z}=\;\;\frac{X}{Y}\times\;\;\frac{Y}{z}=\;\;\frac{3}{4}\times\;\;\frac{12}{13}=\;\;\frac{9}{13} ∴ x : z = z x ​ = Y X ​ × z Y ​ = 4 3 ​ × 13 12 ​ = 13 9 ​ © examsnet.com
CAPF-2013-GAI-028,2013,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The sum of the base and altitude of a triangle is 30 cm. What is the maximum possible area of such a triangle?,"100 cm 2 100 \, \text{cm}^2 100 cm 2","110 cm 2 110 \, \text{cm}^2 110 cm 2","112.5 cm 2 112.5 \, \text{cm}^2 112.5 cm 2","120 cm 2 120 \, \text{cm}^2 120 cm 2",C,"Solution: b + h = 30 cm Maximum value of b × h = b = h = 30 2 b \times h = b = h = \frac{30}{2} b × h = b = h = 2 30 ​ = 15 cm =15\,\text{cm} = 15 cm ∴ Maximum area of triangle = 1 2 × \frac{1}{2} \times 2 1 ​ × Base × Hypotenuse 1 2 b h = 1 2 × 15 × 15 = 112.5 cm 2 \frac{1}{2} bh = \frac{1}{2} \times 15 \times 15 = 112.5 \, \text{cm}^2 2 1 ​ bh = 2 1 ​ × 15 × 15 = 112.5 cm 2 © examsnet.com"
CAPF-2013-GAI-029,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"If 9 mangoes cost as much as 5 oranges, 5 oranges as much as 3 apples, 4 apples as much as 9 pineapples and if 3 pineapples cost ₹48. What will a mango cost?",₹9,₹12,₹18,₹27,B,"Solution: Let cost of 9 mangoes = Cost of 5 oranges = Cost of 3 apples = ? x Now, cost of 3 apples = ? x ∴ Cost of 4 apples = ₹ 4 x 3 \;\;\frac{4x}{3} 3 4 x ​ ⇒ Cost of 9 Pineapples = ₹ 4 x 3 \;\;\frac{4x}{3} 3 4 x ​ ⇒ Cost of 3 Pineapples = ₹ 4 x 9 \;\;\frac{4x}{9} 9 4 x ​ Cost of 3 Pineapples = ₹ 48 ∴  ₹ 4 x 9 = 48 \;\;\frac{4x}{9} = 48 9 4 x ​ = 48 ⇒ x ₹ 108 ₹ Hence , cost of 1 mango = 108 9 \frac{108}{9} 9 108 ​ = ₹ 12 © examsnet.com"
CAPF-2013-GAI-030,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"In the diagram (not to scale) given above, the value of x is",5 1 ∘ 51^{\circ} 5 1 ∘,36 0 ∘ 7 \frac{360^{\circ}}{7} 7 36 0 ∘ ​,"62 6 ∘ 7 62\,\frac{6^{\circ}}{7} 62 7 6 ∘ ​","49 4 ∘ 7 49\,\frac{4^{\circ}}{7} 49 7 4 ∘ ​",B,"Solution: Angle at the straight line = 180° ∴ 4y° + 3y° = 180° ⇒ 7 Y ∘ = 18 0 ∘ ⇒ Y ∘ = 18 0 ∘ 7 7Y^{\circ}=180^{\circ}\Rightarrow Y^{\circ}=\;\;\frac{180^{\circ}}{7} 7 Y ∘ = 18 0 ∘ ⇒ Y ∘ = 7 18 0 ∘ ​ Now,⇒sum of three angles = 180° ∴ x° + 3y°+ 2y° = 180° ⇒ x° + 5y° = 180° ⇒ x = 18 0 ∘ − ( 5 × 180 7 ) ∘ x=180^{\circ}-\left(5\times \;\;\frac{180}{7}\right)^{\circ} x = 18 0 ∘ − ( 5 × 7 180 ​ ) ∘ = ( 2 × 180 7 ) ∘ = 36 0 ∘ 7 =\left(\;\;\frac{2\times 180}{7}\right)^{\circ}=\;\;\frac{360^{\circ}}{7} = ( 7 2 × 180 ​ ) ∘ = 7 36 0 ∘ ​ © examsnet.com"
CAPF-2013-GAI-031,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"A campus poll covering 300 undergraduate students was conducted in order to study the students' attitude towards a proposed change in the rules for hostel accommodation. The students were required to respond as 'support', 'neutral' or 'oppose' with regard to the issue. The poll outcome was presented as a pie chart as given above The numbers for 'support', 'neutral' and 'oppose' are respectively","150, 90, 60","120, 100, 80","80, 100, 120","60, 90, 150",B,Solution: Numbers for support = 14 4 ∘ 36 0 ∘ × 300 = 120 = \;\; \frac{144^{\circ}}{360^{\circ}} \times 300 = 120 = 36 0 ∘ 14 4 ∘ ​ × 300 = 120 Numbers for neutral = = 12 0 ∘ 36 0 ∘ × 300 = 100 = \;\; \frac{120^{\circ}}{360^{\circ}} \times 300 = 100 = 36 0 ∘ 12 0 ∘ ​ × 300 = 100 Numbers for oppose = = 9 6 ∘ 36 0 ∘ × 300 = 80 = \;\; \frac{96^{\circ}}{360^{\circ}} \times 300 = 80 = 36 0 ∘ 9 6 ∘ ​ × 300 = 80 © examsnet.com
CAPF-2013-GAI-032,2013,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The following tables show the expenditure (in percentage) of two families A and B Which one among the following statements is true?,Family A spends as much on miscellaneous as family B spends on entertainment,The food expense of family B is equal to the total expense of family A,Families A and B spend equally on food.,Families A and B spend equally on entertainment,C,"Solution: Cost of miscellaneous = 20000 of 20% = ₹ 4000 Cost of entertainment = 20000 of 30% = ₹6000Cost of food = 20000 of 50% = ₹ 10000 From family B, Cost of entertainment = 100000 of 20% = ₹ 20000Cost of miscellaneous = 100000 of 70% = ₹ 70000 Cost of food = 100000 of 10% = ₹ 10000 Hence, families A and B spend equally on food. © examsnet.com"
CAPF-2013-GAI-033,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"Which one among the following diagrams illustrates relationship among animals, cows and horses?",(a),(b),(c),(d),C,"**Correct Answer: Option (C) - (c)**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-034,2013,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,Through how many degrees does the hour hand iri a clock move as the time changes from 3 h and 12 min to 6 h?,105,99,90,84,D,Solution: Hour hand moves in 60 min = 30° It moves in 1 min = 3 0 ∘ 6 0 ∘ = ( 1 2 ) ∘ \; \; \frac{30^{\circ}}{60^{\circ}} = \left(\; \; \frac{1}{2}\right)^{\circ} 6 0 ∘ 3 0 ∘ ​ = ( 2 1 ​ ) ∘ Moves in 168 min or 2 h 48 min = 168 × 1 2 = 8 4 ∘ = 168 \times \; \; \frac{1}{2} = 84^{\circ} = 168 × 2 1 ​ = 8 4 ∘ © examsnet.com
CAPF-2013-GAI-035,2013,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"As shown in the above diagram, a person starts from the centre 0 of a circular path AB, walks along the line indicated by arrows and returns to the same point. If the radius 0A-0B = 100 m, what is the total distance walked to the nearest metres?",703,723,743,823,B,"Solution: Distance A B ⌢ \overset{\frown}{AB} A B ⌢ of circular path = 2 π r θ 36 0 ∘ =2\pi r\;\frac{\theta}{360^{\circ}} = 2 π r 36 0 ∘ θ ​ Hence, total distance covered = A B ⌢ \overset{\frown}{AB} A B ⌢ + OA +OB = 523 + 100 + 100 = 723 m © examsnet.com"
CAPF-2013-GAI-036,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If 5 persons can weave 160 mats in 8 days, how many mats will 8 persons weave in 6 days?",200,192,190,1,B,"**Correct Answer: Option (B) - 192**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-037,2013,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,medium,"Two cars are moving in the same direction with a speed of 45 km/h and a distance of 10 km separates them. If a car coming from the opposite direction meets these two cars at an interval of 6 min, its speed would be",45 km/h,55 km/h,65 km/h,75 km/h,B,"**Correct Answer: Option (B) - 55 km/h**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-038,2013,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,Which one among the following figures will come next in the series given below?,(a),(b),(c),(d),B,"**Correct Answer: Option (B) - (b)**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-039,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one among the following boxes is similar to the box formed from the given sheet of paper (X)?,(a),(b),(c),(d),B,"**Correct Answer: Option (B) - (b)**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-040,2013,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"In a class, 40 students passed in Mathematics, 50% of the students passed in English, 5% of the students failed in Mathematics and English and 25% of the students passed in both the subjects. What is the ratio of the number of students who passed in English to that in Mathematics",1:1,2:3,5:7,10:9,C,"Solution: n (M ⋃ E) = n (M) + n(E) - n(M  ⋂ E) 95 = n(M) + 50 -25 n(M) = 70% Hence, ratio of passed students in English and Mathematics = 50 :70 = 5 :7 © examsnet.com"
CAPF-2013-GAI-041,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The least integer whose multiplication with 588 leads to a perfect square is,2,3,4,7,B,"Solution: 588 = 2 x 2 x 3 x 7 x 7 Hence, make the complete square of 588 it multiple by 3. © examsnet.com"
CAPF-2013-GAI-042,2013,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,"The fifth term of the alphabet series BCYX, EFVU, HISR, KLPO, ? is",NOML,NOLM,ONML,ONLM,A,"**Correct Answer: Option (A) - NOML**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-043,2013,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"By selling an article at ? 270, a man loses 10%. If he would sell it at ? 360, his gain per cent is",10,15,20,25,C,"Solution: Cost price of article = 270 × 100 90 = 7300 270 \times \frac{100}{90} = 7300 270 × 90 100 ​ = 7300 If he would sell it at ? 360, then his gain per cent = 360 − 300 300 × 100 = 20 % = \frac{360-300}{300} \times 100 = 20\% = 300 360 − 300 ​ × 100 = 20% © examsnet.com"
CAPF-2013-GAI-044,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"In a certain code, ""PLANT is written as '$ $ $@2*©' and ""YIELD"" is written as ""p64@%\ How is ""DELAY"" written in that code?",β 4 *2%,β4@2%,%42@ β,%4@2β,D,"**Correct Answer: Option (D) - %4@2β**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2013-GAI-045,2013,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If A is coded as 1, B as 3, C as 5 and so on, which of the following is the numerical value of the word ""FAZED"" if the numerical value of ""CABLE"" is 41?",81,80,79,77,C,"**Correct Answer: Option (C) - 79**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
